from, to, travel_time
27, 167, 2.8514815629020567
27, 168, 2.6235392542707783
27, 169, 2.5833138691601145
27, 170, 2.5948552191385437
27, 171, 2.7810133773927026
27, 172, 3.4735830609480165
27, 173, 3.6412483238795645
27, 174, 7.583159765082646
27, 175, 4.9528634046546145
27, 176, 9.41530699396182
27, 177, 8.168662471604335
27, 178, 3.7537561870966942
27, 179, 10.786680749685488
27, 180, 3.784679371963792
27, 181, 3.426564491518644
27, 182, 3.2869827453494818
27, 183, 3.077904542939819
27, 184, 2.8498272311278052
27, 185, 3.284549097630516
27, 186, 10.605280002835586
27, 187, 11.763049050099953
27, 188, 12.268772458523044
27, 189, 12.512009788368925
27, 190, 4.291453294634158
27, 191, 3.7268575584481645
27, 192, 20.736167559280513
27, 193, 4.8708408201962845
27, 194, 4.941829027311214
27, 195, 5.002587859983347
27, 196, 4.881973190361748
27, 197, 5.011086280061096
27, 198, 4.861416495366169
27, 199, 7.052175416555905
27, 200, 9.129184180452464
27, 201, 10.312779660489271
27, 202, 6.583720466740704
27, 203, 4.343791363220554
27, 204, 2.100512506203024
27, 205, 2.446510301450045
27, 206, 4.341912880830994
27, 207, 8.940544782009145
28, 1, 1.8680089735761138
28, 2, 1.5561500439882814
28, 3, 1.446446665289481
28, 4, 1.3396263541946503
28, 5, 1.4984484873160053
28, 6, 1.950355743131966
28, 7, 2.3676220422803933
28, 8, 2.7512305322501796
28, 9, 3.1138829162106645
28, 10, 3.3232315209951895
28, 11, 3.5973729613520997
28, 12, 4.210469085352674
28, 13, 4.897141683583506
28, 14, 5.310844047705355
28, 15, 5.782409590623835
28, 16, 5.798031719318765
28, 17, 5.890225709557735
28, 18, 6.0651755068117215
28, 19, 5.862290541767017
28, 20, 5.406589666666741
28, 21, 3.820242482122105
28, 22, 3.492660310475855
28, 23, 3.1235748197509263
28, 24, 3.4796682177195133
28, 25, 1.9632855181681534
28, 26, 1.4193958789010042
28, 27, 1.0409531886720813
28, 28, 0.0
28, 29, 0.519199819706043
28, 30, 1.46026106808849
28, 31, 2.274403304321382
28, 32, 4.130254539056071
28, 33, 4.352422393268277
28, 34, 4.340214130547061
28, 35, 5.154277801059466
28, 36, 5.719321516511749
28, 37, 5.522034123328498
28, 38, 5.262235343877455
28, 39, 5.038239383535245
28, 40, 4.812318953158789
28, 41, 4.292160929713075
28, 42, 1.4153882894593535
28, 43, 8.509062912782714
28, 44, 8.158391950011362
28, 45, 7.667962372334776
28, 46, 7.27415423471542
28, 47, 6.8461444355875996
28, 48, 6.499605823009436
28, 49, 1.7236471750987148
28, 50, 1.397210504017764
28, 51, 1.6406971568448148
28, 52, 1.150912135990538
28, 53, 0.5460272015564311
28, 54, 0.7905439259399696
28, 55, 2.127024914057067
28, 56, 2.5732043376101976
28, 57, 3.3124634605254006
28, 58, 4.951616861624872
28, 59, 4.248914424763982
28, 60, 6.230345915677059
28, 61, 6.752388423594711
28, 62, 7.115849308225736
28, 63, 7.713458125060848
28, 64, 8.072049541626509
28, 65, 8.498568400755586
28, 66, 8.790745877917683
28, 67, 2.153015786065198
28, 68, 3.279486124351355
28, 69, 3.830323095651173
28, 70, 3.558595954538276
28, 71, 4.4437142350471674
28, 72, 3.4841175331712013
28, 73, 3.7319840679245817
28, 74, 4.098756288462453
28, 75, 4.367554293400637
28, 76, 5.234713864721328
28, 77, 5.581462767083866
28, 78, 3.0133064240040808
28, 79, 3.027727097211312
28, 80, 2.443229708749125
28, 81, 2.180059453933244
28, 82, 3.9513421248804206
28, 83, 3.1781447564679204
28, 84, 2.442818065877111
28, 85, 2.0899037327008685
28, 86, 1.8940545012797432
28, 87, 1.5345672763241036
28, 88, 0.8770654252912259
28, 89, 0.8478064559513865
28, 90, 1.0340821055424219
28, 91, 1.059342912048285
28, 92, 1.777816089047609
28, 93, 4.7790018105081185
28, 94, 5.96684381646268
28, 95, 5.923772137203796
28, 96, 5.797840413301921
28, 97, 4.532646337692443
28, 98, 4.947890201746393
28, 99, 7.721537677108119
28, 100, 7.2065964431389915
28, 101, 6.7608687271814425
28, 102, 4.225323430889369
28, 103, 3.442461174356896
28, 104, 3.163498112622007
28, 105, 5.2426861146325985
28, 106, 5.150631470529759
28, 107, 6.1570486691094555
28, 108, 8.164375678206197
28, 109, 8.809080556008754
28, 110, 9.56350101918097
28, 111, 10.117938711048028
28, 112, 10.858582067114497
28, 113, 11.496960082510617
28, 114, 12.069467763680807
28, 115, 1.4809012591393895
28, 116, 2.921475405366495
28, 117, 4.598428623854751
28, 118, 4.757857611225984
28, 119, 4.783459997616711
28, 120, 0.5660839387656562
28, 121, 4.6105235613308295
28, 122, 0.6143408328335821
28, 123, 5.712379779315025
28, 124, 7.710487478429146
28, 125, 4.287516303198488
28, 126, 3.7688632246867213
28, 127, 2.767606546744868
28, 128, 2.9394851748886417
28, 129, 2.4213847784425493
28, 130, 0.820494986053556
28, 131, 2.5688740202025886
28, 132, 4.8107893819285925
28, 133, 3.457362286825739
28, 134, 5.957763450810414
28, 135, 4.05421263595355
28, 136, 3.4958487053558867
28, 137, 6.369380661427485
28, 138, 3.5406223766144467
28, 139, 3.5014285186347545
28, 140, 3.9063627114248645
28, 141, 4.181851914788034
28, 142, 3.693661428841083
28, 143, 3.5536291612193462
28, 144, 3.580116298709504
28, 145, 3.524999343928342
28, 146, 5.999227558587305
28, 147, 6.141461816469392
28, 148, 6.100432119096317
28, 149, 6.077905137806014
28, 150, 5.784788646078031
28, 151, 5.846652549772628
28, 152, 3.536451224947468
28, 153, 3.0124583150467403
28, 154, 3.1659720030088474
28, 155, 3.3857035154897543
28, 156, 3.480876986929863
28, 157, 2.0322865315060996
28, 158, 3.0528798989190307
28, 159, 4.580684746849596
28, 160, 1.2921116609687655
28, 161, 1.916162746071885
28, 162, 2.9622520184315655
28, 163, 2.78342798802581
28, 164, 2.4039834584281157
28, 165, 2.2464272729813923
28, 166, 2.054655673530524
28, 167, 1.8252086318298444
28, 168, 1.6814681618119987
28, 169, 1.7394083732118086
28, 170, 1.8397751671535783
28, 171, 2.175957278143973
28, 172, 3.242048524285989
28, 173, 3.290083318170926
28, 174, 6.6405321307207315
28, 175, 4.0109258798012934
28, 176, 8.435121742065235
28, 177, 7.205607211033021
28, 178, 2.713422723731168
28, 179, 11.320403102303711
28, 180, 2.7728253091739026
28, 181, 2.3918542283113706
28, 182, 2.247108843169185
28, 183, 2.038408672972062
28, 184, 1.8236633134525215
28, 185, 3.781473312450311
28, 186, 9.938887196811153
28, 187, 11.096547336651318
28, 188, 11.62489124543771
28, 189, 11.890281710619606
28, 190, 3.2888329177873556
28, 191, 2.6859649612343057
28, 192, 19.791387167947804
28, 193, 3.933248760279524
28, 194, 4.128455228851259
28, 195, 4.237665927810426
28, 196, 4.218156359875727
28, 197, 4.2522827138380945
28, 198, 3.9233382164081583
28, 199, 6.397367195254869
28, 200, 9.099694436836542
28, 201, 10.337506330463654
28, 202, 6.97631273541375
28, 203, 3.573856745851198
28, 204, 2.7576998255841554
28, 205, 3.073722039982784
28, 206, 3.571992181240334
28, 207, 9.706654992266145
29, 1, 1.8778579613347468
29, 2, 1.4471902221947968
29, 3, 1.270603652106148
29, 4, 0.9929771668948058
29, 5, 0.9928096106301458
29, 6, 1.4422965091042064
29, 7, 1.8755487555097399
29, 8, 2.2581750187247946
29, 9, 2.6088493397956776
29, 10, 2.809029533384302
29, 11, 3.0920953509958062
29, 12, 3.7008671578596983
29, 13, 4.388970307604421
29, 14, 4.801570477554513
29, 15, 5.276824815279552
29, 16, 5.305188441203575
29, 17, 5.408385539859906
29, 18, 5.595144809242498
29, 19, 5.395467352324778
29, 20, 4.94835724855219
29, 21, 3.4085433325001606
29, 22, 3.0692736076241736
29, 23, 2.660694022692653
29, 24, 2.9858552378282504
29, 25, 1.4566250298772958
29, 26, 1.9278744432393768
29, 27, 1.5530881399739997
29, 28, 0.519199819706043
29, 29, 0.0
29, 30, 0.9475951403141574
29, 31, 1.7662341661874539
29, 32, 3.6383220733622466
29, 33, 3.8664461291359737
29, 34, 3.9399126140342178
29, 35, 4.753378122795263
29, 36, 5.323029494353709
29, 37, 5.142848876600292
29, 38, 4.912825533700967
29, 39, 4.729601620059581
29, 40, 4.578413672002146
29, 41, 3.8665376652050756
29, 42, 1.9249783631752477
29, 43, 7.997307887911296
29, 44, 7.647065500247172
29, 45, 7.157801365978388
29, 46, 6.7663981608671815
29, 47, 6.342697193483563
29, 48, 5.9945189831525125
29, 49, 1.2353907482545972
29, 50, 0.9307311901374289
29, 51, 1.1906666056037714
29, 52, 1.6524015073946043
29, 53, 1.0492734103287058
29, 54, 0.35166430222002526
29, 55, 1.7240991105051358
29, 56, 2.216425084036273
29, 57, 2.982510874256375
29, 58, 4.688265385500025
29, 59, 3.859506694912697
29, 60, 5.82678441773072
29, 61, 6.353783202534343
29, 62, 6.721719925081609
29, 63, 7.316931349035072
29, 64, 7.6763230400505735
29, 65, 8.099359608906154
29, 66, 8.393350963359127
29, 67, 1.74979796767183
29, 68, 2.8739516570784227
29, 69, 3.4262865882708686
29, 70, 3.1466321806497284
29, 71, 3.970373648662598
29, 72, 3.0616966888961263
29, 73, 3.345840203300768
29, 74, 3.7947740301950224
29, 75, 4.095650652567006
29, 76, 5.068788939267368
29, 77, 5.431611724297496
29, 78, 3.499269679127939
29, 79, 3.5287040913111105
29, 80, 2.952368585149685
29, 81, 2.689278925761542
29, 82, 3.6283229163512027
29, 83, 2.8743527511972027
29, 84, 2.1316694225254422
29, 85, 1.727807721161222
29, 86, 1.5226332701659302
29, 87, 1.222998474615368
29, 88, 0.8209182856825321
29, 89, 1.026010281331366
29, 90, 1.354729143894941
29, 91, 1.4847853339519854
29, 92, 1.443392057385655
29, 93, 4.337456332267679
29, 94, 5.499070004330057
29, 95, 5.445630397239674
29, 96, 5.30201654617982
29, 97, 4.0237730967968295
29, 98, 4.438548631547974
29, 99, 7.231853736054018
29, 100, 6.724070227739335
29, 101, 6.282882149766881
29, 102, 4.503336836772872
29, 103, 3.7330405829209217
29, 104, 3.438469886079434
29, 105, 4.804717056602843
29, 106, 4.73278621022557
29, 107, 6.03240573766134
29, 108, 7.669701402864112
29, 109, 8.312475490928428
29, 110, 9.06796792981712
29, 111, 9.62319840582603
29, 112, 10.361397939461906
29, 113, 10.999077929245706
29, 114, 11.571091950445703
29, 115, 1.1267933018967744
29, 116, 2.6246760628102024
29, 117, 4.279468968865149
29, 118, 4.476648488380303
29, 119, 4.53739295812395
29, 120, 0.8430704708054743
29, 121, 4.104681524301412
29, 122, 1.1331584767201988
29, 123, 5.30464054680473
29, 124, 7.220721019526732
29, 125, 3.8339639451534513
29, 126, 3.4258143091791187
29, 127, 2.9802588550674542
29, 128, 3.1816241321795635
29, 129, 2.5143594465062815
29, 130, 0.6117489574541735
29, 131, 2.7085300085536126
29, 132, 5.3291070289934
29, 133, 3.9717978069841773
29, 134, 6.4769253762649335
29, 135, 4.570778982100533
29, 136, 2.986581982121463
29, 137, 6.8885569077543565
29, 138, 3.0242292044526344
29, 139, 3.0039879321377017
29, 140, 3.419151047931736
29, 141, 3.674564027582259
29, 142, 3.17596808513506
29, 143, 3.1050797304981024
29, 144, 3.0633702099819775
29, 145, 3.036887634604242
29, 146, 5.490149314895835
29, 147, 5.6283490367217635
29, 148, 5.585203114809701
29, 149, 5.560972525970012
29, 150, 5.268689202159902
29, 151, 5.332781042042468
29, 152, 3.320948450088017
29, 153, 2.861522162242444
29, 154, 3.1743625425875153
29, 155, 3.5071194091323767
29, 156, 2.971937559748441
29, 157, 1.5211597783024922
29, 158, 2.9802314005143633
29, 159, 4.114768437059031
29, 160, 1.7795877472591084
29, 161, 1.481447444357948
29, 162, 2.450717222186808
29, 163, 2.266176405976178
29, 164, 1.8862517035092339
29, 165, 1.7342239199231306
29, 166, 1.558910591097735
29, 167, 1.3655578533004888
29, 168, 1.3527244426671854
29, 169, 1.5159308967858627
29, 170, 1.6902238020584788
29, 171, 2.1164284969578198
29, 172, 3.350250359725286
29, 173, 3.3326534578753657
29, 174, 6.141437988955847
29, 175, 3.516536479538818
29, 176, 7.923118581087129
29, 177, 6.699135162589251
29, 178, 2.2025605157126766
29, 179, 11.691513748940887
29, 180, 2.2554489042496617
29, 181, 1.8743167483707468
29, 182, 1.7351748713410662
29, 183, 1.5437168732090778
29, 184, 1.364257360588358
29, 185, 4.021731986006242
29, 186, 9.552407442884153
29, 187, 10.707933991368105
29, 188, 11.245677900514021
29, 189, 11.520720929304973
29, 190, 2.7733488697682405
29, 191, 2.1782401317784346
29, 192, 19.37940005493776
29, 193, 3.5541276897484706
29, 194, 3.8502315718730404
29, 195, 3.9940122876126094
29, 196, 4.045471073384228
29, 197, 4.012852293498298
29, 198, 3.543863491852499
29, 199, 6.027923862660765
29, 200, 9.024695071046496
29, 201, 10.284164647135327
29, 202, 7.124912557486479
29, 203, 3.1689670053654955
29, 204, 3.2167509099720744
29, 205, 3.519864725087103
29, 206, 3.16713478676718
29, 207, 10.034196590344914
30, 1, 2.3795638673367265
30, 2, 1.8511629956231748
30, 3, 1.614403416959178
30, 4, 1.1108727168574792
30, 5, 0.4631787979100265
30, 6, 0.49741015578796843
30, 7, 0.9547846576660227
30, 8, 1.3301248746720842
30, 9, 1.663817023337229
30, 10, 1.8629704592303462
30, 11, 2.146432442244736
30, 12, 2.753313680719461
30, 13, 3.441636355753283
30, 14, 3.8540192893217764
30, 15, 4.330295644281284
30, 16, 4.368478682093195
30, 17, 4.4840175911877145
30, 18, 4.685893757920385
30, 19, 4.491222033628634
30, 20, 4.058424768439102
30, 21, 2.6183355469130336
30, 22, 2.2638129362997903
30, 23, 1.7840647490973296
30, 24, 2.052253229021766
30, 25, 0.5136915227517198
30, 26, 2.831740795583701
30, 27, 2.4682562281826748
30, 28, 1.46026106808849
30, 29, 0.9475951403141574
30, 30, 0.0
30, 31, 0.8200563989578803
30, 32, 2.705103638906651
30, 33, 2.9402218100179147
30, 34, 3.1611719523806743
30, 35, 3.9620318196409463
30, 36, 4.5341663260598
30, 37, 4.386250574979366
30, 38, 4.2138068325423665
30, 39, 4.110471625349067
30, 40, 4.105473079842206
30, 41, 3.0412135545384578
30, 42, 2.8310359396087112
30, 43, 7.04998583447739
30, 44, 6.699632505346555
30, 45, 6.210214929307076
30, 46, 5.819039739826186
30, 47, 5.397059374505733
30, 48, 5.048116165865398
30, 49, 0.369818922607873
30, 50, 0.34344540801516316
30, 51, 0.5095450932796625
30, 52, 2.5483502569850645
30, 53, 1.96191792084103
30, 54, 0.711225766087494
30, 55, 1.0622813733335326
30, 56, 1.609840387172947
30, 57, 2.3786627854085935
30, 58, 4.156267504813386
30, 59, 3.1032833681495093
30, 60, 5.021428421083304
30, 61, 5.553503496731739
30, 62, 5.926892727981419
30, 63, 6.515279998017815
30, 64, 6.874505634347693
30, 65, 7.290386329437546
30, 66, 7.586329414496654
30, 67, 1.082952740175053
30, 68, 2.1123971014033565
30, 69, 2.6509595123118084
30, 70, 2.3625585512253755
30, 71, 3.061865179578007
30, 72, 2.2584275985089026
30, 73, 2.6089366970896473
30, 74, 3.2092534994943507
30, 75, 3.5634999937766834
30, 76, 4.7117463706266145
30, 77, 5.096182039860899
30, 78, 4.343307123479707
30, 79, 4.4035528237423085
30, 80, 3.8493571149874923
30, 81, 3.588098130250263
30, 82, 3.0104348073004243
30, 83, 2.332914409937639
30, 84, 1.6433708095653337
30, 85, 1.1780395679875306
30, 86, 0.9944701520718245
30, 87, 0.967321766168925
30, 88, 1.2589076442975122
30, 89, 1.6481064395392322
30, 90, 2.0604596989888693
30, 91, 2.2927274855852975
30, 92, 1.0410327365527594
30, 93, 3.4784773352465908
30, 94, 4.593197685386726
30, 95, 4.525868218646648
30, 96, 4.362428531522268
30, 97, 3.0763122090916304
30, 98, 3.5864958700523064
30, 99, 6.296994653764193
30, 100, 5.797263966298
30, 101, 5.361990202693755
30, 102, 5.231771052051529
30, 103, 4.488886606415671
30, 104, 4.1821284729834804
30, 105, 3.948238874423699
30, 106, 3.911487178591177
30, 107, 5.731775830973597
30, 108, 6.730036301109368
30, 109, 7.371062934222513
30, 110, 8.127243862731909
30, 111, 8.683004721040334
30, 112, 9.419212093768971
30, 113, 10.05632474778731
30, 114, 10.627948438785662
30, 115, 0.8062300582044214
30, 116, 2.1168496014942573
30, 117, 3.65053070904915
30, 118, 3.9156628645096507
30, 119, 4.042288947114613
30, 120, 1.60737478607206
30, 121, 3.1582615155080953
30, 122, 2.0676204066760313
30, 123, 4.495971687771153
30, 124, 6.285785879818624
30, 125, 2.9587313738136958
30, 126, 2.7745420284765183
30, 127, 3.663424682476843
30, 128, 3.8934154592305017
30, 129, 3.0694362993306488
30, 130, 0.9961514295567153
30, 131, 3.312993255209439
30, 132, 6.251063477381625
30, 133, 4.8794442482121365
30, 134, 7.406497712258643
30, 135, 5.484967805189597
30, 136, 2.039136725069496
30, 137, 7.818409460993807
30, 138, 2.1414319814426515
30, 139, 2.226728589708571
30, 140, 2.674528461785634
30, 141, 2.839132492460614
30, 142, 2.2373220289319815
30, 143, 2.2483555852139934
30, 144, 2.1216089063389383
30, 145, 2.299018062412982
30, 146, 4.542604573245829
30, 147, 4.681547116365124
30, 148, 4.640253699187247
30, 149, 4.619050062223024
30, 150, 4.325059532258079
30, 151, 4.386474423869994
30, 152, 2.933901612329888
30, 153, 2.6346081761426263
30, 154, 3.2214079813986514
30, 155, 3.7330356822904656
30, 156, 2.138227255774585
30, 157, 0.57362458452264
30, 158, 2.893308864021112
30, 159, 3.2170074483441287
30, 160, 2.652041149529554
30, 161, 0.768403511321542
30, 162, 1.5031735390580487
30, 163, 1.326923486662097
30, 164, 1.0112828893231525
30, 165, 0.9268560011379132
30, 166, 0.8956450740101957
30, 167, 0.9447472390101426
30, 168, 1.3620980023138287
30, 169, 1.7075615604726355
30, 170, 1.9784060925237426
30, 171, 2.487830686959707
30, 172, 3.882793944800773
30, 173, 3.770261338174897
30, 174, 5.198697330130469
30, 175, 2.580667365640675
30, 176, 6.975871672579043
30, 177, 5.7521325031909
30, 178, 1.378185628980886
30, 179, 12.503863576045545
30, 180, 1.316739624835976
30, 181, 1.0025163945904798
30, 182, 0.9301123822064631
30, 183, 0.89004236381639
30, 184, 0.9449920577606766
30, 185, 4.430195763254387
30, 186, 8.759485111956716
30, 187, 9.90899393131277
30, 188, 10.460442649085445
30, 189, 10.75022732905704
30, 190, 1.8289871125446187
30, 191, 1.3759645741020055
30, 192, 18.7747759934389
30, 193, 3.143389478393849
30, 194, 3.671741996877609
30, 195, 3.884819056486569
30, 196, 4.0790221062168905
30, 197, 3.9118547399946415
30, 198, 3.132638877032535
30, 199, 5.280086323028437
30, 200, 8.778373264992007
30, 201, 10.067936462634679
30, 202, 7.306469403369012
30, 203, 2.398836837481662
30, 204, 4.1416239737574125
30, 205, 4.433894408149736
30, 206, 2.3971258722144184
30, 207, 10.525702930816644
31, 1, 3.0304396186210267
31, 2, 2.49224177510043
31, 3, 2.253001543292134
31, 4, 1.7371457916795026
31, 5, 1.0279634707831895
31, 6, 0.32413538067228376
31, 7, 0.263027745223176
31, 8, 0.5455931555177745
31, 9, 0.8438740224789508
31, 10, 1.0592887604970709
31, 11, 1.3263847765377361
31, 12, 1.9360694634747546
31, 13, 2.6231366592281415
31, 14, 3.036480758526829
31, 15, 3.510633993597093
31, 16, 3.552239461099758
31, 17, 3.6773578343143436
31, 18, 3.892458161696019
31, 19, 3.703074912153976
31, 20, 3.286520326484299
31, 21, 1.9946034651706819
31, 22, 1.6384712763019498
31, 23, 1.0772054582118427
31, 24, 1.2432513498951963
31, 25, 0.31152809605148024
31, 26, 3.617281141708283
31, 27, 3.2630188909088798
31, 28, 2.274403304321382
31, 29, 1.7662341661874539
31, 30, 0.8200563989578803
31, 31, 0.0
31, 32, 1.8938107666734865
31, 33, 2.135404177950326
31, 34, 2.531026457238269
31, 35, 3.29876418020619
31, 36, 3.865283859548004
31, 37, 3.7538627931412987
31, 38, 3.646481696234963
31, 39, 3.6309892807574062
31, 40, 3.7771890897411398
31, 41, 2.357323723320104
31, 42, 3.6179095316031358
31, 43, 6.235123900907358
31, 44, 5.884249177627519
31, 45, 5.393561195149519
31, 46, 5.0004903609047044
31, 47, 4.577057398798659
